value,lat,lon
"30.78031469877457",38.19528311803429,-344.4506836243963
"23.049430763588582",38.19517159637516,-344.46288745029034
"8.47341934977786",38.19465264290994,-344.4636901723447
"18.6180485105114",38.19383806624044,-344.4523001288285
"11.311366262609738",38.19397219100335,-344.46186047550606
"30.749545125263857",38.19451226133929,-344.4510749981193
"8.991171013698029",38.19401644714337,-344.45787418303337
"9.209058020182134",38.194239245385916,-344.4626479401202
"15.193872659326223",38.19396173339921,-344.45591362491376
"6.127900682536981",38.194020399416836,-344.4496022256705
"17.193660212820802",38.19439637567524,-344.4615070780742
"24.1304099368335",38.193884699624725,-344.4568938972792
"25.56091488425003",38.194296300298745,-344.45411332820095
"19.74575737549989",38.194458603266355,-344.44531149074766
"26.419141757568703",38.19435230060022,-344.4562811525802
"9.694423838464733",38.19452400559644,-344.46042583200926
"23.256817491178676",38.1940752856033,-344.4461978240162
"19.135029735503988",38.194254763487116,-344.4568676537938
"2.4398050492138603",38.193903077969814,-344.4474464117078
"14.036944836085919",38.19443790185867,-344.45112274983586
"17.867281781828332",38.194366041939766,-344.4452997999636
"25.858356109869714",38.19474753434738,-344.44777309718586
"19.765812061231696",38.193703010957755,-344.46081218754773
"29.183705097539796",38.19377640489046,-344.44730346648186
"25.642636233772915",38.19333040365894,-344.4472683385654
"4.475824268220382",38.193785586244054,-344.4453839978102
"18.376325475701343",38.193694640041485,-344.454118832235
"22.349066767070614",38.19367999124347,-344.4449492282483
"4.029535629982407",38.19342867901437,-344.4667067842031
"6.575390392154356",38.193372311089526,-344.4561730117185
"10.449188955551184",38.19375865064504,-344.466441549534
"17.45312857434288",38.19358052343964,-344.4551256691056
"30.51787202965034",38.19330674421062,-344.46282371165717
"23.171682169861697",38.19341091552415,-344.45303881396086
"9.713615338280789",38.19369019432622,-344.45752347348423
"29.85783109766122",38.193356963227814,-344.4545634417069
"9.403594569729444",38.19341433721862,-344.46453381297846
"13.792739110683879",38.19320992992211,-344.44659084806426
"9.131691981215193",38.193503711091665,-344.45335535296334
"2.5771971600769574",38.193649245840646,-344.4579254059838
"17.63724627245066",38.19313884923933,-344.44690607412565
"19.154334944144885",38.19345818612232,-344.44521563332825
"14.741795992659391",38.192955256047036,-344.4664946677074
"18.538577466833505",38.19294777450691,-344.4587559520093
"21.967577293139406",38.19279527152119,-344.4544891792321
"10.669501716396969",38.19289995940893,-344.4650959252711
"2.201540563956871",38.19288453500107,-344.446805622187
"26.846767016941318",38.19304174089693,-344.4483489034467
"18.637529782772596",38.19272434691837,-344.4458402418849
"9.19903917833546",38.19246822805836,-344.4651958604744
"5.6512385952001045",38.19304598555778,-344.4524838473191
"16.435896983512286",38.19298408146191,-344.46691493666106
"19.028548171577924",38.19290021203599,-344.452286296771
"30.60391808313758",38.19284693638885,-344.45450963879745
"3.1235877973068606",38.19280249216174,-344.4636290220753
"2.2644787268078295",38.19268521107409,-344.4515752417415
"9.647721911358172",38.193082126528054,-344.45648880090437
"11.046355764743357",38.19312388378886,-344.4561212762295
"28.411825221542685",38.19297079629622,-344.4649048190793
"19.8058169153908",38.19270173401563,-344.44512430778104
"2.8214716703417366",38.19265913226187,-344.4523170635329
"9.240307182818407",38.19309433809317,-344.4634644874896
"5.727439596411944",38.192377575781194,-344.45967252585456
"5.115578834028922",38.191979471223675,-344.4593629220095
"7.304910502074462",38.19190404678576,-344.46341658025057
"22.17084606766014",38.192237108024514,-344.45968509486005
"17.85936466862184",38.191994093446645,-344.4487544014066
"5.062934082929164",38.19127722189816,-344.45160205457626
"23.082763083533035",38.19191435806044,-344.4480208863623
"27.65085890063699",38.19145049733887,-344.4497007842651
"2.2106735133104496",38.19187188882151,-344.4581955347277
"30.509749532948096",38.191327717928864,-344.4568807131749
"30.804591789176698",38.191802434391676,-344.4538653964961
"3.2022794054361117",38.19175257913029,-344.45852108976646
"10.481296982911358",38.19161731769746,-344.46083677097465
"17.436771191930276",38.191811897342085,-344.4521394778064
"3.328659260579664",38.19161900003895,-344.4573567595818
"26.161909302137857",38.1919678915139,-344.4522879635059
"9.862685625199425",38.19193325456834,-344.4574629844592
"6.164417831211794",38.19212083336726,-344.4555604476807
"29.727173930070798",38.19223858585708,-344.46129292140495
"7.07891360634177",38.19169606391339,-344.4466898412354
"27.425429515220465",38.190878217262515,-344.4603887245224
"22.43309959373888",38.191191959258546,-344.4558744303442
"1.6105509585420155",38.19105049408165,-344.44755983120365
"24.10897059074249",38.190816591216944,-344.45991402042426
"23.19093805945851",38.191043507085624,-344.46687094214013
"10.866110959752879",38.19116581228619,-344.4548823830308
"13.872054317272761",38.1912238450456,-344.4514919378096
"12.658688871472634",38.190839793266605,-344.4473202026397
"4.688567658385011",38.19080046544218,-344.44840142461896
"15.086333263761688",38.190927684059126,-344.46573929102306
"11.193517247152919",38.19097350341922,-344.4474933563026
"8.023692902597599",38.19102262564741,-344.45045045343505
"28.462222527797127",38.19107919687212,-344.46411741358
"19.816676006907",38.19103336067884,-344.4542017485313
"27.210682631794807",38.1911292657418,-344.4625765949565
"21.136020029102145",38.19109659879312,-344.4463542537633
"16.223596691147275",38.190864410040646,-344.46487153788485
"23.254381460520726",38.191154229328454,-344.461598804751
"4.805395327732777",38.190830805154576,-344.4589476634711
"5.6416244158063495",38.191016108645215,-344.4564495943664
"20.525056935281256",38.188371600400174,-344.46383055087426
"30.834205552575174",38.18765900527445,-344.4527146285157
"27.45978625252355",38.18984193857813,-344.44886065619147
"9.388894322735803",38.18907526885922,-344.4667546165074
"19.290899641984673",38.18903482879114,-344.4654655406598
"27.95911233924671",38.18914750182014,-344.46228588935
"18.340687898358457",38.19060873208229,-344.4675896682858
"12.181896163959502",38.188104445851835,-344.451485246865
"10.275710001381526",38.188361792736856,-344.4626312404486
"9.096446618214898",38.18871810229969,-344.463370364195
"7.703212990456347",38.190368661042946,-344.45601009364367
"15.780579289550966",38.18894006003913,-344.46070677141006
"17.758356797093843",38.187942659516814,-344.46882441273374
"11.375431891180282",38.19030955047337,-344.4571542804474
"7.198477043947834",38.188033308215346,-344.4610086924638
"19.581123608857283",38.19029575638978,-344.4522471240208
"9.907447547824525",38.18884056870613,-344.4534115720357
"30.39197246600292",38.18771828550738,-344.46184103427436
"30.896591272717405",38.19009450975506,-344.4636465341516
"13.116802835909045",38.18801318652776,-344.44978113574984
"14.590578034701778",38.18330591353121,-344.46362929936674
"28.6838520812739",38.18656919416172,-344.4587973096824
"5.302566080392333",38.183207422040134,-344.4491990738871
"12.055454121772874",38.18510806939123,-344.4590654945824
"23.41601275258129",38.18735960417583,-344.4670022972503
"19.003509879023937",38.18647205585081,-344.4601917708885
"21.059986177337894",38.1864089132944,-344.4720613308878
"1.160746444307387",38.1854084383047,-344.4555614860466
"30.62886937192064",38.18571224092215,-344.459049553312
"12.420783900954243",38.18560609603827,-344.4720369760836
"3.1482395706953117",38.18658890141719,-344.4498626018701
"3.223713553279665",38.183006973455136,-344.471006112239
"20.654950888144363",38.18379623880342,-344.45321398991564
"2.373056990679864",38.18593499382765,-344.45696521744657
"10.880432043390748",38.18611518614077,-344.4669741134654
"1.3331362157193807",38.18644154869871,-344.457854291332
"23.806941016141614",38.18350978193881,-344.45408317116755
"29.11547748082456",38.183660989524626,-344.451341245703
"3.057701788434445",38.18310170593706,-344.448186217661
"18.324478992769453",38.18314012019989,-344.4476820133891
"11.712674054091115",38.188228815554055,-344.4708116833648
"4.8849449109806455",38.18595532143676,-344.47180126340317
"13.570121178653107",38.188287696765116,-344.4710826190521
"18.218504453144018",38.18541560094422,-344.4712005125722
"14.10664604819838",38.186667933090185,-344.4703003607948
"18.92534870650953",38.185041069194,-344.47174642277844
"27.107279998420193",38.18774529471639,-344.4716858394246
"21.947020003197796",38.1880209756111,-344.47210905601173
"11.711256971184337",38.18317386179808,-344.4710902697818
"21.036026250294057",38.187277071341875,-344.4726860579954
"17.603954763762616",38.183627449789,-344.46984632010646
"21.99507617907596",38.18315337754434,-344.47262944265293
"8.584415829098125",38.188036393331664,-344.4717778223098
"24.387493837397564",38.184259775430014,-344.4723080429133
"1.8763045105659861",38.183799666938995,-344.4716114210915
"1.258748201141541",38.188398096141846,-344.4724772914115
"22.990341788367942",38.184717061956384,-344.47126852224847
"4.707755778892102",38.185419932211026,-344.47226372389645
"27.796525188334368",38.18723620972462,-344.47193832534595
"10.48028397968774",38.188015582856266,-344.47114057959925
"20.715717705207993",38.18495671889363,-344.45456831659016
"22.1717285068691",38.184060181946286,-344.4562036022601
"26.738448375158146",38.18489326541283,-344.45719307729405
"14.52047891001816",38.1879364682186,-344.45383483705706
"28.661860143855986",38.184728919034576,-344.45050121380325
"5.754703397287066",38.18839104585704,-344.45246545696386
"4.729965730472746",38.18710367714111,-344.45915812576476
"28.066765047849508",38.18535895144498,-344.463631180035
"17.04026881588924",38.1883727616442,-344.4523202351836
"5.768710227738609",38.184730598096706,-344.46053191024873
"11.067727629791417",38.18690906857522,-344.45712297221735
"26.42403764870386",38.18584800010701,-344.45083473321216
"30.018459756275252",38.18679264784723,-344.46645263170745
"4.171679848996202",38.18580572425764,-344.4557049581021
"3.633799125977101",38.18366355925533,-344.45649131198195
"11.968749554780729",38.18822487391424,-344.46631265180525
"12.6264860050199",38.18697241637983,-344.46352524237517
"26.62883556596179",38.18713827702721,-344.46863836126624
"12.915914099394184",38.18700917044462,-344.4658305238775
"4.310055458267167",38.18561435275152,-344.4510786765746
"22.99866360291947",38.18260954741765,-344.4684330572369
"1.631587046044999",38.18184157199808,-344.4523468253873
"22.657787796770837",38.18334232867361,-344.4599892075087
"2.3584354609274207",38.18156094137629,-344.46759643019107
"27.228325311374196",38.181887642983284,-344.46406479262635
"9.505425404304898",38.181627827028684,-344.45176553366116
"8.824717427548233",38.18270427726314,-344.4547057318134
"7.240900569579935",38.18183133867884,-344.4550972796383
"24.817811504583986",38.18324119093464,-344.4635779647562
"30.292583914992775",38.18181499198999,-344.4599085989124
"30.576338885235995",38.183532486157155,-344.4650114478777
"10.74637258207565",38.182385429540005,-344.4533520499807
"10.516329744472298",38.18223461761467,-344.454953563973
"3.1495976455108834",38.18259367559268,-344.4578972165927
"16.47549212305242",38.18343319504662,-344.4557282309394
"11.45747190565927",38.18165723523856,-344.4579833015485
"6.636416676504139",38.18269075297388,-344.4547228621714
"19.636402004760974",38.18257121782679,-344.467335951504
"6.982376471708761",38.18303133327339,-344.47120605643147
"19.831396231908283",38.18302442076855,-344.46927082586836
"30.05342498262275",38.18150799498401,-344.45630152786197
"26.338808926165473",38.18154403594094,-344.4619784452684
"23.249026982741704",38.1815717233913,-344.45954998536627
"18.476620597737945",38.18151330953528,-344.47121801352387
"19.327527926230186",38.181579533268106,-344.4538550274804
"5.3394344853898215",38.181479552063124,-344.46726511908787
"4.228469196684955",38.18155199118424,-344.4537730051168
"29.14443293477841",38.18158221724502,-344.46269196008717
"28.34838804968954",38.18158651434025,-344.472380327683
"27.637209994201672",38.181471062547885,-344.4575762243956
"23.411913415102113",38.18153954517808,-344.4702983988741
"23.19305201090377",38.181591498950944,-344.4577023246517
"3.3960545176236248",38.1814727723857,-344.47058249473884
"25.459444845993254",38.18155263835718,-344.4540771893769
"2.045023278186583",38.1814889513702,-344.46316395729525
"17.738867776657873",38.18150268642052,-344.45230512956476
"26.77365277803741",38.181543665867984,-344.46929759741136
"16.877342498751688",38.18149157324668,-344.4697202809561
"21.811184621687218",38.18155070806907,-344.45724169967025
"1.3672021806629444",38.18153548144695,-344.4631878111523
"12.059262573817444",38.18016513572091,-344.46806099475066
"18.214999562620385",38.180379890101285,-344.47206176365194
"1.767425732653293",38.18092116143068,-344.4640429582255
"21.78550242144954",38.18051686570734,-344.45144816483486
"28.002483879790613",38.181062608462014,-344.45191555839864
"5.380758760165002",38.18028825193297,-344.46704057616824
"18.96788160291291",38.18042161613382,-344.4535193840504
"16.653257159803946",38.18099881597644,-344.46817088606593
"14.897946225535893",38.17973312622211,-344.4617452195842
"2.5486291101360217",38.18011750797237,-344.46674320223264
"17.973827430811845",38.17989138505746,-344.4639224532996
"23.23581579305322",38.1812245820644,-344.4612176869027
"10.622449314761424",38.1803352780343,-344.4714640507882
"25.159522465250028",38.181538699124495,-344.4532485960694
"10.851917062393499",38.179742112868745,-344.4528384703408
"6.623506705179735",38.17994716481221,-344.4569467165295
"9.16401907740886",38.181423389492416,-344.46279791283615
"1.371212604568909",38.17994754420787,-344.4708334636204
"12.665861882146666",38.17989819829222,-344.4564824937149
"30.140536104764948",38.18155216558417,-344.4592907633044
"17.712729936819727",38.17934671278492,-344.4689512956428
"5.711126861748234",38.17939149972857,-344.45381390149635
"15.260164085268315",38.17941353136897,-344.4579291547331
"27.427531639416955",38.1795233887416,-344.46636920109705
"19.065293023694917",38.179384038056675,-344.4725160822921
"27.832656980478408",38.17931362972993,-344.4682215727959
"26.236938666759446",38.17935430426707,-344.44369400091125
"14.97202560392456",38.17941587315445,-344.4510634933004
"7.226606484896031",38.179395474892374,-344.4495483202687
"9.41196022381935",38.17945279329759,-344.4444236637453
"7.9900652659048035",38.179328142037846,-344.4544155863152
"26.606205090615042",38.17949724915181,-344.4536102208981
"22.704196107013118",38.17932753226097,-344.45621836788575
"12.412182521885349",38.179529218666495,-344.4486315017063
"8.036984396411949",38.1793942579091,-344.45831007653413
"17.481884083659363",38.17938701671522,-344.4522488787564
"17.19052424706237",38.179453279640924,-344.4417141297758
"27.23108903132915",38.17945612465684,-344.4420396640539
"19.13709812346634",38.179311049229035,-344.4642317140253
"25.296150028375518",38.17956530226723,-344.459553816147
"21.702853825285025",38.17901617608827,-344.4618551681791
"10.378084326106004",38.17853135350511,-344.4492089604034
"29.386706118758497",38.178875111613145,-344.45383621234794
"27.686006487988305",38.17895534874535,-344.4519662373295
"21.94119578717246",38.178213539812795,-344.45650537083446
"25.806789544898805",38.17844142408756,-344.4560437346037
"11.510585892673273",38.1787650315118,-344.4471160997152
"28.228202967789223",38.178413340167516,-344.46540274340174
"22.516017537995523",38.17878655405632,-344.4604319013637
"28.881920891004334",38.17839887014515,-344.466294133915
"23.360823966993216",38.17914331422997,-344.4515573872047
"15.46855016796114",38.17826174077018,-344.4554712494435
"1.5427528776713664",38.179269232568465,-344.44617226280985
"5.296059657959798",38.17855327216721,-344.4599748840026
"15.130972658096535",38.17906561100912,-344.45938563779106
"7.614109393303867",38.17845293795927,-344.46783429511
"28.57786439984501",38.178641299694505,-344.4555088721922
"5.232970822562841",38.17887572383341,-344.4475168886308
"23.353531308484918",38.17910876783299,-344.4482057407424
"20.541691317927622",38.1791875471475,-344.45870791131665
"20.2105308619093",38.17772412024661,-344.45958163405214
"3.473672936764213",38.177486004501496,-344.4651732918807
"24.261323033650992",38.177567814122995,-344.4659883894189
"4.258098800016882",38.17725175531813,-344.4692125558515
"23.62090900534947",38.1771972028448,-344.45755323245385
"30.0862346027618",38.17728756054525,-344.4628921580985
"26.652179985631072",38.17751839996989,-344.45661799559525
"9.87114737802987",38.17721019493462,-344.46985883066225
"28.275932566277316",38.17740104749569,-344.4494609001297
"16.97994661179768",38.177575147816015,-344.46687449373513
"4.982826640071815",38.17737420581452,-344.4606617433443
"19.779332692220944",38.17754117549864,-344.4471246410207
"9.334778423989949",38.17784061868662,-344.4617134435429
"10.847965730598332",38.1775928017191,-344.4559167035235
"15.554361127150266",38.17776044975646,-344.45881911562833
"23.25606672527387",38.17728098644355,-344.4516368214791
"25.8583708973374",38.177185191662446,-344.4631362286196
"9.432361523231789",38.17789076506926,-344.4608653717361
"16.08674263542035",38.17708514083972,-344.46601429949334
"18.735835758744496",38.1771103087536,-344.4567553682698
"14.079433689311701",38.176765043162725,-344.4620722595689
"12.28777128962403",38.17672909293401,-344.460275742867
"15.372418349011323",38.17668472721231,-344.45077714206565
"27.345040499485503",38.176434352401905,-344.45055082896744
"11.021677244482722",38.17700951616749,-344.46034364805854
"15.857181527402005",38.17628615220711,-344.4513928130848
"2.2393347966106916",38.176978252155266,-344.45319945409136
"17.43671987780908",38.17676577869231,-344.46034176293574
"5.866801940507597",38.17698987239219,-344.46342381402104
"3.9881292751691535",38.17649740559527,-344.4531483585351
"28.971398832523043",38.17679045734718,-344.44775714762676
"11.805899467295161",38.17608461059258,-344.4543525595089
"14.348882279928612",38.17644027228534,-344.4624132593607
"10.531983036845874",38.17623896866793,-344.4521381173754
"30.38707596380548",38.176675189320534,-344.4518845372576
"8.340606525852127",38.17657797800124,-344.45575336860344
"26.901382254329157",38.176202261549555,-344.46458951041
