value,lat,lon
"23.827362312480588",38.18425308795913,15.5358595197512
"25.605358779416704",38.18594359251454,15.53591101363691
"19.42911330415984",38.185104063012,15.536850241406004
"1.9888868622479041",38.18630243041336,15.535456574401708
"7.772757286709354",38.18350773810211,15.53868717338415
"28.744132614194555",38.18260769892788,15.53972556743763
"21.18866156692557",38.181101465018,15.54212200098065
"19.3049594399651",38.18364134647568,15.538588974998968
"21.01671881971839",38.182888981209715,15.538521755486661
"11.017030464054814",38.18117290883206,15.542186604370295
"23.00581496282006",38.18204875063661,15.539238819525043
"18.907288583222083",38.18295618619612,15.54172209377523
"21.14858671489181",38.18274110724928,15.541123786831045
"4.625009298664226",38.183733667859414,15.541406637198774
"24.31889519579539",38.182390521464484,15.5415715181172
"24.007770333579376",38.18238158162307,15.538545518488558
"27.499229593935777",38.18276598548705,15.540972778883049
"15.258734687836704",38.18209112778396,15.542050619592505
"9.082975135500902",38.18401145751328,15.542122488864836
"12.04028483728748",38.1815712698534,15.541160643975468
"14.663972513694189",38.183330480259784,15.539363174085114
"4.87180275481774",38.18340306417999,15.540688722625852
"14.706880997395332",38.182616179864866,15.540425117566794
"1.0232473439834657",38.182894518751844,15.539262544600211
"6.807552330460521",38.18009086522413,15.542934174469638
"3.44827248886756",38.1807671377072,15.543307113568874
"19.23975513941712",38.17864752266061,15.542994086324263
"4.575132757220649",38.17917173994316,15.542986765377266
"18.09450818347351",38.17840525294781,15.543907966473778
"15.352128561686934",38.18084323510013,15.543151227454885
"21.950789288664883",38.18080822241115,15.542499653743333
"13.673491830240078",38.18082269972438,15.543072616725222
"23.331542986003537",38.17928738214337,15.543416492093485
"22.870366106170348",38.18006545455849,15.543350430153549
"18.78300247485968",38.18082106479207,15.54331015470745
"24.711883014588036",38.1793985596644,15.543580679703124
"17.307925063305646",38.17883217636179,15.543035160415972
"13.904574983709322",38.179978147366825,15.543280509779239
"29.301871506287878",38.17859099779581,15.543562248841843
"23.323606481447158",38.177969096898956,15.543052535850311
"12.942837823832434",38.179835400334426,15.542533267660838
"30.8304859008161",38.18069606482883,15.543873444689874
"27.410384355434008",38.178329219701425,15.543164855747676
"17.0568068434035",38.18066527926026,15.542670882929679
"7.204909873255035",38.17665189480261,15.543013264628248
"3.8270283812395802",38.17531916524245,15.54290150186151
"3.5113056078149443",38.17745241723769,15.543486272490405
"16.65745425176028",38.17741791082316,15.543576928358565
"15.568975924890648",38.17468325567518,15.54292674682302
"4.855857267083516",38.175265662801806,15.543750252803498
"5.998505520252701",38.17392801450187,15.543179306160923
"20.42442754209921",38.17495876371256,15.54349372584147
"28.395059945079634",38.17510420499394,15.542722810363077
"3.3610407860179494",38.17728813063578,15.543774485869559
"19.434531202744658",38.17414068415025,15.542699825650594
"16.41804556853025",38.176523936754535,15.542680183707544
"20.323224670303137",38.17444272420933,15.542767730327862
"2.3632128379021458",38.17441047629287,15.542658780694584
"12.138359445006012",38.17488766593975,15.542683372811645
"18.124739586850747",38.176517327491226,15.543299707926467
"14.75750679458243",38.1767052837772,15.542787830447313
"13.323775089423366",38.17538252149285,15.54349940488254
"11.466074637945743",38.17594812385928,15.542923916734242
"4.562207085156857",38.17750953423224,15.543803366797631
"28.766996003631757",38.171942973505494,15.544218314799297
"30.732840993800494",38.17242774922596,15.544136055750299
"3.6541134129718813",38.172402100403495,15.544047364979566
"3.601220499797514",38.17276705261942,15.54404095927375
"5.374354338609539",38.171137363693134,15.542944195940976
"22.548632293259654",38.17202644479273,15.54418410006854
"24.365509310468937",38.17012392227107,15.544567971054585
"13.959369033189665",38.172220298060964,15.542765196392976
"9.518394130953414",38.17214676393506,15.54360055193368
"30.773842762370254",38.17205148604002,15.544567434286726
"8.675039024103436",38.170326385754,15.54409833758058
"18.854139133611564",38.17044284669491,15.542887131404605
"15.975712225459393",38.17153737315267,15.54443925827493
"12.752272204823399",38.1704678300143,15.542955469788868
"3.2818407565239696",38.17041203879066,15.543133991125107
"28.702751477645325",38.170511324118614,15.545002503552295
"18.677469614615568",38.170761202629954,15.543664263338343
"4.086388233266888",38.17019153280192,15.544110191076985
"29.191979065021915",38.172141070266946,15.543652290369566
"29.618383904100675",38.171069446614815,15.544631187533037
"2.546583271980271",38.16999588593591,15.5501275665737
"14.927865112708256",38.17004495079471,15.54626499794665
"3.984355155589402",38.17008315608318,15.549863236335087
"14.214091584487743",38.17005340023744,15.55036036003665
"11.708494046817956",38.16999868885356,15.545637891191769
"5.5096901683047435",38.17006479895291,15.54541558134782
"25.642245146121674",38.17007724611422,15.545607426583754
"19.42965104607107",38.17004441789163,15.547046607108115
"24.938407807852503",38.169976160031595,15.547289382633174
"15.8667176011704",38.16995723853257,15.547987411837
"17.655195306314486",38.17000449599984,15.546948810840352
"12.71146263822827",38.16997895134807,15.549956540661675
"18.728629998106374",38.169986560858106,15.54953141172592
"27.380985526589708",38.17001358727182,15.547787781344645
"8.839477484630864",38.16995682827988,15.549180399486186
"22.418040493612356",38.170045773310754,15.549646253978485
"18.126155444575083",38.170064758755515,15.54754666488829
"15.828554526268116",38.16996397269017,15.549002353394226
"18.7690136787167",38.1700770007201,15.549125371448959
"21.453440876406315",38.17003693716369,15.54799057423507
"23.750756833199624",38.17062304963525,15.55226771691317
"22.077834188188017",38.17177318794383,15.551653922537033
"15.579631411806053",38.174110800965025,15.55162984920864
"14.580901477517145",38.17350371465511,15.551433451480412
"25.35040986464265",38.17066619917721,15.552946253625732
"16.364669919885618",38.17399606425369,15.553937814428103
"22.699260343789835",38.171346897411055,15.55370692837052
"5.490453952768654",38.1704442991693,15.555562002769124
"9.027072693804092",38.17340498309556,15.554632463619674
"13.057467511524852",38.17019117073895,15.551754031270237
"10.73367788540553",38.173889159229326,15.554749283440813
"28.927987738362678",38.171223980965564,15.555985980779012
"2.6114153097608774",38.17472690544173,15.551866077780126
"21.21994726672861",38.170099063666555,15.551183179795796
"4.055485039775155",38.17462189933403,15.551915917233396
"7.792762089212035",38.172092466969715,15.552146539972098
"27.74896291556686",38.17294451323456,15.551533740309674
"17.321782334870633",38.17381207078449,15.551758329528237
"2.0027541277325303",38.17355418984295,15.553113554005733
"17.909861012271502",38.17130631645048,15.552966712227247
"21.880360150224202",38.177222094909624,15.556908770810129
"22.792120452144157",38.1756472646669,15.559542129471168
"5.673499275517294",38.17880030371544,15.558071510453269
"19.161759973094366",38.177635038596264,15.559497887639687
"14.746342725213786",38.175396306826876,15.556805277157817
"7.26877496872233",38.17729832713365,15.557847063039736
"6.797202856887369",38.175365625693324,15.560085828337362
"7.409153688318918",38.17800803840893,15.556233748327177
"27.497493561595494",38.17654409820498,15.560076697602351
"2.8225416788850657",38.17655039542322,15.559440739903438
"29.94130290704878",38.17869564796825,15.558307481988255
"12.424141847532713",38.17860933739559,15.55987258904831
"8.56406154948868",38.178308048250756,15.55677476222836
"26.936807561903823",38.17659353241761,15.557129839394118
"22.02436750674179",38.17691025197802,15.557530181587595
"24.767251497913055",38.1787390428087,15.556350318989821
"22.419612833752836",38.17789559196241,15.55991411448311
"24.74019936730106",38.17697094040438,15.556264782584012
"10.200751029464591",38.17850930195565,15.55929094526438
"18.252104632731317",38.17741901550374,15.557216809455747
"19.061543693779566",38.18251172675552,15.560783103389548
"14.953142072902537",38.183173795049996,15.561249317749015
"16.044586757873358",38.18305358127494,15.561497814535207
"18.777829519626177",38.179776780272086,15.561932156520463
"29.353176815147304",38.18149154531386,15.56016260005129
"15.58137477309058",38.17986232356542,15.561711268722544
"27.474650167208694",38.18034789926101,15.560451435293833
"1.707576121778073",38.18069560873299,15.562016917718765
"23.19489816421351",38.183057017342826,15.562074964853016
"12.810105431930971",38.18055751345489,15.560221226833658
"4.213864803901023",38.183950040948,15.562254775499607
"29.970225737225334",38.18301892046072,15.5611125313585
"7.173727499947637",38.1824569262725,15.56083191951242
"23.35546999990119",38.181115874711494,15.561859895876182
"23.287909878940987",38.18195087974247,15.561833733445932
"30.58768712771402",38.18271404469637,15.560648823516775
"13.345617189960612",38.1823100843901,15.561641453825542
"9.878441319194696",38.181174282637585,15.561128048955183
"21.557752918020512",38.183154385471795,15.56140579034978
"27.353009386591566",38.17951560039361,15.560707985749128
"22.187840005506605",38.18455698524897,15.569395574022112
"18.888368035425877",38.18644468198894,15.567121236415389
"11.44751421594636",38.18401485899049,15.569392744403089
"7.440227790029249",38.1868349432104,15.562949168861069
"19.555504952047958",38.18477455918077,15.568961345501242
"25.230338966638787",38.18497649511057,15.568862771830764
"22.799490986930575",38.18484071788216,15.565055494762035
"11.25981228776089",38.18874328336212,15.567772694110722
"28.005455951284972",38.18946329873808,15.564679567269613
"12.036513862633155",38.18668315741166,15.56493544992881
"28.60192469902301",38.18620535946253,15.568993923832709
"28.742805373498665",38.186531420351216,15.569974365561604
"21.65663993040367",38.18720580988909,15.56581280846389
"2.0164615818746903",38.18883090703365,15.569133119010392
"14.225729879500854",38.18706882122408,15.568322506054415
"28.148945871928888",38.18723486729512,15.567513360925815
"13.299122612405533",38.18454114451468,15.566448586385212
"28.95611533306962",38.18612860156373,15.563474185333309
"13.707851709096882",38.18520583744529,15.568125465841398
"15.141914899828357",38.18715204369587,15.563351977394086
"18.858736001025555",38.19039073012092,15.570615
"28.564056303045533",38.1904044829215,15.570615
"2.198744867529824",38.189731923041755,15.570615
"9.512547851786126",38.190366226007875,15.570615
"8.230355671495118",38.19041067958396,15.570615
"14.446602277845887",38.190653465908404,15.570615
"28.190813014215607",38.1906916521614,15.570615
"12.796505646333976",38.18984664342526,15.570615
"22.800436460736535",38.1901659331556,15.570615
"10.990180747220144",38.190962472613755,15.570615
"23.76361140832047",38.1901784166032,15.570615
"15.884110530395935",38.1904704029418,15.570615
"2.718812053918566",38.18987817589725,15.570615
"13.159852693308801",38.190573486852905,15.570615
"13.85952243901757",38.18992654504055,15.570615
"29.623114665493333",38.19034344095746,15.570615
"17.943986536771387",38.190819365948634,15.570615
"26.56151713409459",38.18989845280136,15.570615
"24.923110373496094",38.19047692871142,15.570615
"1.961595159264772",38.190883967701396,15.570615
"20.385836142272616",38.18986421328281,15.569909362706142
"28.098197708338972",38.18707980688934,15.56736239561941
"8.522151419951243",38.18955679479942,15.56588924320173
"16.583328072994462",38.187870766121456,15.566519076390257
"19.91306982866398",38.187749104726514,15.567309010203997
"16.569123104444614",38.190301558146764,15.566192135008217
"5.362325977073107",38.19086149327628,15.565698631019638
"12.223908358913464",38.187789334655356,15.566019981032005
"11.818679836313692",38.188664763738444,15.564575541421393
"18.237955078719917",38.19084415264768,15.566473897693527
"15.391666933828963",38.18901591207521,15.565670846293562
"22.538507391841947",38.18920356577162,15.567266832198406
"2.5770734235032835",38.188003230345444,15.565579176338668
"28.573278811653374",38.19035476269445,15.570383005219007
"8.143296137590022",38.19075631671159,15.566576329362434
"16.455033825312555",38.18966714044698,15.563975621819417
"3.9159731484604468",38.189482504997905,15.566766114276465
"21.485578671659464",38.187543842361606,15.563972616803579
"18.12807550905341",38.1883339958939,15.5683142420881
"5.8652083056561075",38.1898411382244,15.568689611559497
"12.278843600188623",38.18745790389783,15.55972502831986
"21.780069304265837",38.187992408112095,15.56259229660721
"23.43138264686426",38.18717733988746,15.561473286020624
"9.803000172342031",38.187234441424586,15.56170095681515
"5.207344929901364",38.18732819806498,15.560667239663552
"7.451279047539065",38.18763032073746,15.563336556710212
"15.518584825202105",38.18715277112044,15.559698676841176
"21.67705832204875",38.18771953889044,15.562433677784703
"5.702258991413131",38.18723567510749,15.560111631649747
"2.7462305557322266",38.18795324247134,15.561148583429757
"9.381848256399891",38.18792189746262,15.56018446668924
"4.482662871757354",38.187873687662545,15.560239152643682
"18.622734617321385",38.18757512773923,15.560400033777185
"24.79344509744126",38.18763679593939,15.563343903554442
"24.378309027498226",38.18764624124759,15.560091766408524
"6.629431759788355",38.187881489257855,15.559424870143216
"21.637650107875498",38.187183153173905,15.558649520858408
"18.568072223041803",38.187668733734114,15.560932442570696
"3.535634981875121",38.18714521765149,15.559091429850856
"3.4209174772862374",38.18730256864615,15.56012555538005
"24.729751048694506",38.190290337956014,15.557533844917916
"28.780512811618088",38.18824484892943,15.558056570904224
"12.933132571660433",38.18944380055573,15.557919191762922
"3.0292451867206296",38.191726265699835,15.557684726668475
"24.01081072325211",38.189362490577416,15.557366721259763
"17.775744397342983",38.189246582183145,15.5574731786558
"8.408448791394104",38.1916896210664,15.558080200192236
"13.886675876699613",38.18878378793206,15.557330543848801
"19.37861309650001",38.19043822370982,15.557078331577538
"28.71985325950287",38.188412982689734,15.557713326902887
"16.563470556476346",38.18907990877079,15.557073151975947
"26.818227956210702",38.19093463364956,15.55713840357565
"17.01519921467065",38.1885390060446,15.557087332072951
"11.688766329893038",38.19063510541226,15.557298516005007
"20.489788699976568",38.188863968486125,15.55703294238697
"26.637142715518163",38.18872054218303,15.557883266674551
"24.180739504736998",38.192380455452145,15.557612325035597
"5.289715152697841",38.19095252317398,15.558074913662566
"13.590060160648282",38.18996133079988,15.557382006802836
"17.624240866972087",38.19098780551262,15.55748752484258
"23.708001287641984",38.1953489899164,15.557735194967387
"20.620919255087156",38.19834522348343,15.557479176827638
"12.81931670921982",38.196119512689236,15.556970836977719
"12.773410179968387",38.19408356803209,15.557035569807617
"2.084774616948432",38.19498427304747,15.558034415158563
"2.6285001151896483",38.194585825059285,15.558167289212685
"8.891841219674136",38.194184131698044,15.55809981816571
"2.624630408103014",38.198749332133715,15.55750065906065
"16.055701020496986",38.19858616419521,15.557475742961326
"25.553962784145057",38.19301662070059,15.557361178208915
"17.40471678812682",38.193029128304815,15.557578647936586
"27.977489914551093",38.194797199973834,15.55774342487148
"25.980211680264283",38.19987731205413,15.558109596460866
"25.0396339836939",38.198701362422035,15.557746473970502
"25.89717551479961",38.194656425215875,15.557209438886824
"19.024180125903747",38.19757323535349,15.557913017835013
"5.875849786337154",38.19783423685833,15.557892071412757
"20.795361336946055",38.19519694103569,15.55721120229641
"23.05634956831146",38.19418004854602,15.556963574306346
"8.921022573352008",38.197667789442264,15.557115177413323
"9.501732615457236",38.20218402874496,15.559584942167444
"26.06454788709034",38.20131384712597,15.55917054043269
"18.416358834899235",38.20146852968667,15.558954107553676
"8.058066735824415",38.20468399373,15.558845010933304
"23.832772373505176",38.201196122077874,15.559854564946255
"17.283762196799273",38.20273738602472,15.561561721025368
"6.268915628355256",38.20278173133833,15.559299435584332
"30.94066371970314",38.20332087403617,15.55880574798375
"21.614529156588894",38.20306553674987,15.55895281615635
"7.635486409395417",38.200213727254734,15.561575408878493
"14.096178406060035",38.203250596081766,15.558419579624038
"11.99407737086834",38.20199420707902,15.560698490752804
"14.721832515384024",38.20259756667089,15.559615327147633
"30.209988847546246",38.202591730146324,15.561316988191178
"11.824613673815524",38.20161766870456,15.55977982986418
"27.935992963450634",38.20467169698807,15.558315889943467
"16.640899132179992",38.20187461291354,15.561061295531655
"25.6677371526363",38.20262889436473,15.560939448782312
"22.225161154585724",38.201555241061435,15.561465490941757
"29.964748427202007",38.203640009976404,15.559130173165494
"23.878068180482366",38.21004253265126,15.559457955667401
"6.562800992054344",38.210246502269314,15.559451717091823
"4.024436340882792",38.20662219719653,15.558391975851166
"19.579018916090348",38.205976320767796,15.55815232535395
"28.763859638567737",38.2069094523673,15.559209425543829
"8.554273290240697",38.207994141785015,15.55768391872388
"8.965118423424855",38.20785334841468,15.55946671731431
"6.630406625408863",38.20781571226732,15.560858868361063
"12.678980163810209",38.20632073699776,15.560753516059131
"27.065956425309047",38.20751343408067,15.559362282101787
"8.248268401877837",38.206389581032745,15.560587458651224
"28.888441534185713",38.21015130242047,15.55928133721145
"17.960395732011644",38.20529500186999,15.560510380469651
"1.9362651211401318",38.20954950125422,15.5590981451246
"21.607286573012395",38.208136456311685,15.55775821619927
"11.884961319905372",38.207536744394034,15.560422280294137
"27.03787860002062",38.20932108370013,15.558025520830517
"11.518172302428505",38.20820233840217,15.558992413490836
"29.0438630642476",38.205745909504614,15.558528774118795
"25.833318964690115",38.20585033280688,15.560044599745115
"15.372690213964166",38.209952671028404,15.555618835831117
"29.89340519863903",38.20978256467869,15.550865545913444
"9.44263300297348",38.209204207797754,15.554137850120854
"27.18546393580386",38.20875049326565,15.5569856225196
"30.091876875598707",38.21023497007558,15.556429805186445
"7.468357606918671",38.20942649798424,15.555866374899766
"30.869193099256858",38.209450135174315,15.54845210694919
"28.6411217386105",38.210145419167354,15.5553867481235
"8.220094730731317",38.20884211595873,15.555748631012968
"2.1420159294769316",38.20878928029902,15.552911388988045
"3.5549174043137546",38.20899685154089,15.548871962625098
"17.53766566897256",38.20916695977331,15.551132078261727
"27.26053514531478",38.20896038486523,15.550990931985952
"21.423084627457143",38.20844224736925,15.548857053974615
"30.592610697103698",38.2097441335309,15.556565659448008
"27.324166494194223",38.20882690293554,15.55709241414137
"22.810977744099112",38.21011484989941,15.552607101503357
"10.676757817305274",38.20909936911582,15.549342532054707
"28.456369373488908",38.21016311586027,15.555197850715352
"2.2108227137840655",38.20861636689161,15.55099940362182
"4.644699998833156",38.206061138387795,15.547418283509769
"19.41716808645341",38.20799590533644,15.547402706141291
"29.087218607319265",38.205997025851794,15.547291768151473
"30.181581059752244",38.20607442742636,15.547451565213834
"3.8793511611097666",38.20676114244149,15.547445451771681
"26.83927423292149",38.206293613358916,15.54732353046275
"7.423230181631235",38.207141220191396,15.547418634528896
"25.042833420750096",38.20622855087923,15.547363609347723
"13.211692819210748",38.20821716480528,15.547413050129636
"28.486921551179012",38.20767624302989,15.547368503896605
"3.7318572930911356",38.20794391839753,15.547451279728659
"30.54133576406639",38.20795407337452,15.547442386347852
"12.510605197483013",38.206428494937306,15.547364464580665
"29.873421018205438",38.20600379483218,15.547428965596401
"14.98701595133585",38.206663478662,15.547427906184886
"2.100987971201055",38.20701756296259,15.547433258775005
"4.964177831531337",38.207338299384254,15.547372789206586
"25.43933825618714",38.2069089839772,15.547391509540523
"20.069224994361367",38.20667244512852,15.54741743666366
"6.868989681475232",38.208196937255295,15.547434654032212
"22.375737231534583",38.203390015551804,15.54663764285245
"23.346002556887132",38.204642553264065,15.546542494416213
"18.002542419417793",38.20375154653934,15.546713128300457
"26.039275862172797",38.20550517628168,15.547208485727499
"13.937238084076036",38.20458877877369,15.546600238571186
"7.70297480062243",38.202639692744526,15.546495252481089
"10.679428552554016",38.20594426724495,15.547212697239747
"4.417123537256774",38.20195991417334,15.546273460481352
"20.13040486424159",38.204086884628104,15.54720158333334
"25.897037254955055",38.20492808744387,15.546861692216023
"16.03474555415952",38.20580782188683,15.547039799732156
"18.350144662865855",38.20276253246332,15.545927754988695
"20.5685723265848",38.204688887888,15.546489948931903
"10.266131755081577",38.20252637914641,15.546290166318714
"15.763680034192516",38.203573014836124,15.545742741997817
"16.123934836288292",38.204322487427426,15.546947388018362
"15.711771647334036",38.20534013790519,15.54581129373933
"9.526730693299633",38.2021487157768,15.5454025934719
"14.432633820557477",38.203922358879915,15.546519588007262
"27.084251210692834",38.20470764888629,15.545413284653112
"10.488768085680892",38.198129605330735,15.544717688990024
"16.859286036259626",38.199465617055246,15.544489214210838
"11.242218600423246",38.200172569055134,15.544508775228524
"5.546309815797123",38.19859998773333,15.541300851367124
"10.617784740062605",38.19991528722673,15.543672762078737
"4.34884141441891",38.19816600776465,15.5419914107251
"4.272105955673094",38.19915459950969,15.542491920296328
"21.112900265881798",38.1978650053963,15.543995192874073
"30.805183778510916",38.20037699000787,15.541836888752117
"13.347148326216388",38.19919422544082,15.542768012002297
"4.797145054311204",38.200468375314095,15.544636469298224
"18.23270433160165",38.19909989050081,15.543601997641906
"21.539280533577557",38.20128907132271,15.543848685419398
"13.404962118035208",38.20018388809676,15.544988278745317
"26.072517804522995",38.19743845709609,15.541971320192127
"4.5331762321961",38.200257652365764,15.541613845164356
"8.94820434858268",38.20147529718852,15.541886422737605
"11.597301481875203",38.200856884671495,15.543786458544322
"5.134396547174475",38.19957010517543,15.542291028303843
"21.52890494515261",38.20179854455422,15.543743030538756
"21.97081212721318",38.20153154876571,15.54291921864005
"26.554942223000253",38.19989328732932,15.544656660044586
"23.363546539665265",38.197886751257606,15.542903375981531
"26.231815832351735",38.199860197118056,15.541874484510274
"10.999500840066997",38.20094405117331,15.544750375854957
"15.238914282351452",38.20157611844913,15.544340623725999
"8.179279674025294",38.20048969969273,15.542144314909812
"6.515816495521753",38.19981181572524,15.542522988945079
"7.622160179320478",38.19767716991622,15.543057711165899
"11.14494972369439",38.19790888661738,15.54461406391247
"8.05075551148104",38.198875966132846,15.542938263201703
"12.725114037116384",38.20006302373045,15.54200565565129
"5.825083032282118",38.197866847393286,15.541828911110706
"12.86542970315932",38.19921953423418,15.544619663766632
"18.108296421196115",38.2004165190329,15.544327077473373
"24.97660484997174",38.20138208678641,15.541812436261086
"1.707662340845685",38.19925907176922,15.544333741135006
"13.354622404649312",38.199942408603405,15.545202812674626
"18.211394801512373",38.20056626044459,15.541675642594425
"15.124206290609663",38.1975323581645,15.545188102230703
"27.021579076150857",38.19847758854147,15.550318120602402
"5.6147511843566225",38.20178471750803,15.551358202523314
"23.75247889158009",38.20026708614773,15.549816120569387
"4.347623836478773",38.19727805890703,15.550610765620208
"26.418763816933726",38.20031692737403,15.551614287645641
"3.913051917539493",38.20039062352588,15.555829197742089
"12.490300062597969",38.197602395125905,15.552294623363412
"13.167043108877174",38.20122434405822,15.555055753311088
"7.490504906092314",38.199360443786766,15.556501296962283
"2.717998612730105",38.200115593298904,15.546666140619672
"15.06669627345838",38.20075125017247,15.557670617483371
"27.225203803904748",38.20118538572169,15.545582172841554
"19.78443615904128",38.199906564023415,15.548566639012353
"29.304411460332098",38.20099414213073,15.548554262794637
"20.963139636276516",38.19859844258062,15.553215458331772
"21.697846930954913",38.19859039287766,15.54735003805969
"30.701782831799225",38.1999861286481,15.55446419486058
"12.894013023603417",38.19848202393366,15.552864397556721
"4.05093606341689",38.20138358198303,15.556741691539958
"16.358944945232576",38.200083847834826,15.547742902245638
"3.9930567492399907",38.19569187337074,15.547935712903646
"5.13181622336666",38.19593745915969,15.545122584502321
"13.100987869458908",38.195586171438805,15.545822899232133
"28.209408824366726",38.19551106153046,15.54070913854692
"12.193315475207058",38.19678574843778,15.54781383933277
"1.1846770958674204",38.19596012861627,15.53768870374396
"6.686674453171799",38.19696904782915,15.553202698998755
"1.9065755072018677",38.19506424278234,15.552828073068707
"28.469500499351422",38.19452498788516,15.542275420352855
"24.72543837953974",38.19462802178821,15.548343674525363
"11.576527594668555",38.196896253087814,15.548232245613189
"13.025500553255625",38.19690747696411,15.548301908256153
"27.101483119446357",38.19504308852482,15.538710245078343
"6.982633994577271",38.194463684497535,15.549948276039878
"25.868968093477015",38.1945353511308,15.553819861869218
"1.5045141430951694",38.19575962791116,15.543022142981062
"22.013457262555498",38.194441109803286,15.551648344851337
"8.453969105547442",38.19642026414333,15.557545095278144
"13.951744050914307",38.195675721102184,15.538121088256254
"1.660332746918093",38.196292212907075,15.552697081793943
"19.57126464006183",38.19049708074897,15.540259016998286
"22.475771457993613",38.1934169282516,15.541057177931386
"21.56788525963819",38.1934639964263,15.556349583898832
"6.071331525535598",38.18925657458452,15.542177773399313
"11.178536912467731",38.193633176434766,15.550941765523373
"19.316402762065973",38.192842155705634,15.53995264392825
"16.20765388941964",38.18960516321563,15.544647705519203
"4.070876079571723",38.18805189902889,15.553050818320607
"9.140904197998658",38.189918251068946,15.554175189018734
"26.1589625468168",38.18832023042236,15.550851162429167
"12.805828231230677",38.191627845119704,15.542897229239335
"11.332043552836465",38.19408277196474,15.552705679700123
"18.42584122448442",38.19323527403806,15.556706135998542
"28.001788636245394",38.192622786139445,15.546099557200007
"4.155971949295912",38.190794055573896,15.539835298278097
"4.902944578606855",38.190097310039526,15.554325093357694
"14.64999717285545",38.189391844066044,15.542548166645693
"18.680718517195366",38.19196813558976,15.551668680159493
"7.66860408296383",38.18962176308706,15.554408175660662
"3.0748677254229064",38.19349114491467,15.554086842533245
